1.5251 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
173.6524 	EXP 	Checkerboard: autoDraw = False
174.2206 	EXP 	New trial (rep=9, index=0): None
174.2359 	EXP 	Checkerboard2: autoDraw = False
174.2359 	EXP 	Checkerboard: autoDraw = False
174.2359 	EXP 	Checkerboard2: autoDraw = False
174.2359 	EXP 	Checkerboard: autoDraw = True
174.8186 	EXP 	Checkerboard2: autoDraw = True
174.8357 	EXP 	Checkerboard: autoDraw = False
175.4048 	EXP 	New trial (rep=6, index=0): None
175.4188 	EXP 	Checkerboard2: autoDraw = False
175.4188 	EXP 	Checkerboard: autoDraw = False
175.4188 	EXP 	Checkerboard2: autoDraw = False
175.4188 	EXP 	text: autoDraw = True
190.4182 	EXP 	text: autoDraw = False
190.4182 	EXP 	text: autoDraw = False
190.4182 	EXP 	text_3: autoDraw = True
190.9181 	EXP 	text_3: autoDraw = False
190.9181 	EXP 	text_3: autoDraw = False
191.5035 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
191.5037 	EXP 	New trial (rep=0, index=0): None
191.5179 	EXP 	Checkerboard: autoDraw = True
192.1014 	EXP 	Checkerboard2: autoDraw = True
192.1180 	EXP 	Checkerboard: autoDraw = False
192.6867 	EXP 	New trial (rep=1, index=0): None
192.7011 	EXP 	Checkerboard2: autoDraw = False
192.7011 	EXP 	Checkerboard: autoDraw = False
192.7011 	EXP 	Checkerboard2: autoDraw = False
192.7011 	EXP 	Checkerboard: autoDraw = True
193.2845 	EXP 	Checkerboard2: autoDraw = True
193.3010 	EXP 	Checkerboard: autoDraw = False
193.8703 	EXP 	New trial (rep=2, index=0): None
193.8847 	EXP 	Checkerboard2: autoDraw = False
193.8847 	EXP 	Checkerboard: autoDraw = False
193.8847 	EXP 	Checkerboard2: autoDraw = False
193.8847 	EXP 	Checkerboard: autoDraw = True
194.4678 	EXP 	Checkerboard2: autoDraw = True
194.4848 	EXP 	Checkerboard: autoDraw = False
195.0533 	EXP 	New trial (rep=3, index=0): None
195.0678 	EXP 	Checkerboard2: autoDraw = False
195.0678 	EXP 	Checkerboard: autoDraw = False
195.0678 	EXP 	Checkerboard2: autoDraw = False
195.0678 	EXP 	Checkerboard: autoDraw = True
195.6509 	EXP 	Checkerboard2: autoDraw = True
195.6678 	EXP 	Checkerboard: autoDraw = False
196.2373 	EXP 	New trial (rep=4, index=0): None
196.2510 	EXP 	Checkerboard2: autoDraw = False
196.2510 	EXP 	Checkerboard: autoDraw = False
196.2510 	EXP 	Checkerboard2: autoDraw = False
196.2510 	EXP 	Checkerboard: autoDraw = True
196.8343 	EXP 	Checkerboard2: autoDraw = True
196.8514 	EXP 	Checkerboard: autoDraw = False
197.4201 	EXP 	New trial (rep=5, index=0): None
197.4344 	EXP 	Checkerboard2: autoDraw = False
197.4344 	EXP 	Checkerboard: autoDraw = False
197.4344 	EXP 	Checkerboard2: autoDraw = False
197.4344 	EXP 	Checkerboard: autoDraw = True
198.0175 	EXP 	Checkerboard2: autoDraw = True
198.0342 	EXP 	Checkerboard: autoDraw = False
198.6036 	EXP 	New trial (rep=6, index=0): None
198.6178 	EXP 	Checkerboard2: autoDraw = False
198.6178 	EXP 	Checkerboard: autoDraw = False
198.6178 	EXP 	Checkerboard2: autoDraw = False
198.6178 	EXP 	Checkerboard: autoDraw = True
199.2011 	EXP 	Checkerboard2: autoDraw = True
199.2176 	EXP 	Checkerboard: autoDraw = False
199.7862 	EXP 	New trial (rep=7, index=0): None
199.8008 	EXP 	Checkerboard2: autoDraw = False
199.8008 	EXP 	Checkerboard: autoDraw = False
199.8008 	EXP 	Checkerboard2: autoDraw = False
199.8008 	EXP 	Checkerboard: autoDraw = True
200.3844 	EXP 	Checkerboard2: autoDraw = True
200.4008 	EXP 	Checkerboard: autoDraw = False
200.9698 	EXP 	New trial (rep=8, index=0): None
200.9843 	EXP 	Checkerboard2: autoDraw = False
200.9843 	EXP 	Checkerboard: autoDraw = False
200.9843 	EXP 	Checkerboard2: autoDraw = False
200.9843 	EXP 	Checkerboard: autoDraw = True
201.5676 	EXP 	Checkerboard2: autoDraw = True
201.5843 	EXP 	Checkerboard: autoDraw = False
202.1525 	EXP 	New trial (rep=9, index=0): None
202.1674 	EXP 	Checkerboard2: autoDraw = False
202.1674 	EXP 	Checkerboard: autoDraw = False
202.1674 	EXP 	Checkerboard2: autoDraw = False
202.1674 	EXP 	Checkerboard: autoDraw = True
202.7506 	EXP 	Checkerboard2: autoDraw = True
202.7674 	EXP 	Checkerboard: autoDraw = False
203.3363 	EXP 	New trial (rep=7, index=0): None
203.3506 	EXP 	Checkerboard2: autoDraw = False
203.3506 	EXP 	Checkerboard: autoDraw = False
203.3506 	EXP 	Checkerboard2: autoDraw = False
203.3506 	EXP 	text: autoDraw = True
218.3499 	EXP 	text: autoDraw = False
218.3499 	EXP 	text: autoDraw = False
218.3499 	EXP 	text_3: autoDraw = True
218.8502 	EXP 	text_3: autoDraw = False
218.8502 	EXP 	text_3: autoDraw = False
219.4352 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
219.4355 	EXP 	New trial (rep=0, index=0): None
219.4502 	EXP 	Checkerboard: autoDraw = True
220.0332 	EXP 	Checkerboard2: autoDraw = True
220.0502 	EXP 	Checkerboard: autoDraw = False
220.6187 	EXP 	New trial (rep=1, index=0): None
220.6330 	EXP 	Checkerboard2: autoDraw = False
220.6330 	EXP 	Checkerboard: autoDraw = False
220.6330 	EXP 	Checkerboard2: autoDraw = False
220.6330 	EXP 	Checkerboard: autoDraw = True
221.2165 	EXP 	Checkerboard2: autoDraw = True
221.2333 	EXP 	Checkerboard: autoDraw = False
221.8024 	EXP 	New trial (rep=2, index=0): None
221.8165 	EXP 	Checkerboard2: autoDraw = False
221.8165 	EXP 	Checkerboard: autoDraw = False
221.8165 	EXP 	Checkerboard2: autoDraw = False
221.8165 	EXP 	Checkerboard: autoDraw = True
222.4002 	EXP 	Checkerboard2: autoDraw = True
222.4164 	EXP 	Checkerboard: autoDraw = False
222.9852 	EXP 	New trial (rep=3, index=0): None
222.9996 	EXP 	Checkerboard2: autoDraw = False
222.9996 	EXP 	Checkerboard: autoDraw = False
222.9996 	EXP 	Checkerboard2: autoDraw = False
222.9996 	EXP 	Checkerboard: autoDraw = True
223.5833 	EXP 	Checkerboard2: autoDraw = True
223.5998 	EXP 	Checkerboard: autoDraw = False
224.1693 	EXP 	New trial (rep=4, index=0): None
224.1829 	EXP 	Checkerboard2: autoDraw = False
224.1829 	EXP 	Checkerboard: autoDraw = False
224.1829 	EXP 	Checkerboard2: autoDraw = False
224.1829 	EXP 	Checkerboard: autoDraw = True
224.7668 	EXP 	Checkerboard2: autoDraw = True
224.7832 	EXP 	Checkerboard: autoDraw = False
225.3525 	EXP 	New trial (rep=5, index=0): None
225.3662 	EXP 	Checkerboard2: autoDraw = False
225.3662 	EXP 	Checkerboard: autoDraw = False
225.3662 	EXP 	Checkerboard2: autoDraw = False
225.3662 	EXP 	Checkerboard: autoDraw = True
225.9494 	EXP 	Checkerboard2: autoDraw = True
225.9662 	EXP 	Checkerboard: autoDraw = False
226.5349 	EXP 	New trial (rep=6, index=0): None
226.5495 	EXP 	Checkerboard2: autoDraw = False
226.5495 	EXP 	Checkerboard: autoDraw = False
226.5495 	EXP 	Checkerboard2: autoDraw = False
226.5495 	EXP 	Checkerboard: autoDraw = True
227.1328 	EXP 	Checkerboard2: autoDraw = True
227.1499 	EXP 	Checkerboard: autoDraw = False
227.7185 	EXP 	New trial (rep=7, index=0): None
227.7330 	EXP 	Checkerboard2: autoDraw = False
227.7330 	EXP 	Checkerboard: autoDraw = False
227.7330 	EXP 	Checkerboard2: autoDraw = False
227.7330 	EXP 	Checkerboard: autoDraw = True
228.3160 	EXP 	Checkerboard2: autoDraw = True
228.3330 	EXP 	Checkerboard: autoDraw = False
228.9013 	EXP 	New trial (rep=8, index=0): None
228.9161 	EXP 	Checkerboard2: autoDraw = False
228.9161 	EXP 	Checkerboard: autoDraw = False
228.9161 	EXP 	Checkerboard2: autoDraw = False
228.9161 	EXP 	Checkerboard: autoDraw = True
229.4995 	EXP 	Checkerboard2: autoDraw = True
229.5165 	EXP 	Checkerboard: autoDraw = False
230.0847 	EXP 	New trial (rep=9, index=0): None
230.0992 	EXP 	Checkerboard2: autoDraw = False
230.0992 	EXP 	Checkerboard: autoDraw = False
230.0992 	EXP 	Checkerboard2: autoDraw = False
230.0992 	EXP 	Checkerboard: autoDraw = True
230.6830 	EXP 	Checkerboard2: autoDraw = True
230.6994 	EXP 	Checkerboard: autoDraw = False
231.2683 	EXP 	New trial (rep=8, index=0): None
231.2825 	EXP 	Checkerboard2: autoDraw = False
231.2825 	EXP 	Checkerboard: autoDraw = False
231.2825 	EXP 	Checkerboard2: autoDraw = False
231.2825 	EXP 	text: autoDraw = True
246.2821 	EXP 	text: autoDraw = False
246.2821 	EXP 	text: autoDraw = False
246.2821 	EXP 	text_3: autoDraw = True
246.7818 	EXP 	text_3: autoDraw = False
246.7818 	EXP 	text_3: autoDraw = False
247.3675 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
247.3677 	EXP 	New trial (rep=0, index=0): None
247.3821 	EXP 	Checkerboard: autoDraw = True
247.9656 	EXP 	Checkerboard2: autoDraw = True
247.9820 	EXP 	Checkerboard: autoDraw = False
248.5503 	EXP 	New trial (rep=1, index=0): None
248.5654 	EXP 	Checkerboard2: autoDraw = False
248.5654 	EXP 	Checkerboard: autoDraw = False
248.5654 	EXP 	Checkerboard2: autoDraw = False
248.5654 	EXP 	Checkerboard: autoDraw = True
249.1484 	EXP 	Checkerboard2: autoDraw = True
249.1651 	EXP 	Checkerboard: autoDraw = False
249.7341 	EXP 	New trial (rep=2, index=0): None
249.7483 	EXP 	Checkerboard2: autoDraw = False
249.7483 	EXP 	Checkerboard: autoDraw = False
249.7483 	EXP 	Checkerboard2: autoDraw = False
249.7483 	EXP 	Checkerboard: autoDraw = True
250.3321 	EXP 	Checkerboard2: autoDraw = True
250.3483 	EXP 	Checkerboard: autoDraw = False
250.9177 	EXP 	New trial (rep=3, index=0): None
250.9317 	EXP 	Checkerboard2: autoDraw = False
250.9317 	EXP 	Checkerboard: autoDraw = False
250.9317 	EXP 	Checkerboard2: autoDraw = False
250.9317 	EXP 	Checkerboard: autoDraw = True
251.5151 	EXP 	Checkerboard2: autoDraw = True
251.5319 	EXP 	Checkerboard: autoDraw = False
252.0998 	EXP 	New trial (rep=4, index=0): None
252.1149 	EXP 	Checkerboard2: autoDraw = False
252.1149 	EXP 	Checkerboard: autoDraw = False
252.1149 	EXP 	Checkerboard2: autoDraw = False
252.1149 	EXP 	Checkerboard: autoDraw = True
252.6984 	EXP 	Checkerboard2: autoDraw = True
252.7154 	EXP 	Checkerboard: autoDraw = False
253.2832 	EXP 	New trial (rep=5, index=0): None
253.2982 	EXP 	Checkerboard2: autoDraw = False
253.2982 	EXP 	Checkerboard: autoDraw = False
253.2982 	EXP 	Checkerboard2: autoDraw = False
253.2982 	EXP 	Checkerboard: autoDraw = True
253.8815 	EXP 	Checkerboard2: autoDraw = True
253.8983 	EXP 	Checkerboard: autoDraw = False
254.4677 	EXP 	New trial (rep=6, index=0): None
254.4814 	EXP 	Checkerboard2: autoDraw = False
254.4814 	EXP 	Checkerboard: autoDraw = False
254.4814 	EXP 	Checkerboard2: autoDraw = False
254.4814 	EXP 	Checkerboard: autoDraw = True
255.0654 	EXP 	Checkerboard2: autoDraw = True
255.0815 	EXP 	Checkerboard: autoDraw = False
255.6502 	EXP 	New trial (rep=7, index=0): None
255.6648 	EXP 	Checkerboard2: autoDraw = False
255.6648 	EXP 	Checkerboard: autoDraw = False
255.6648 	EXP 	Checkerboard2: autoDraw = False
255.6648 	EXP 	Checkerboard: autoDraw = True
256.2484 	EXP 	Checkerboard2: autoDraw = True
256.2646 	EXP 	Checkerboard: autoDraw = False
256.8335 	EXP 	New trial (rep=8, index=0): None
256.8481 	EXP 	Checkerboard2: autoDraw = False
256.8481 	EXP 	Checkerboard: autoDraw = False
256.8481 	EXP 	Checkerboard2: autoDraw = False
256.8481 	EXP 	Checkerboard: autoDraw = True
257.4315 	EXP 	Checkerboard2: autoDraw = True
257.4481 	EXP 	Checkerboard: autoDraw = False
258.0166 	EXP 	New trial (rep=9, index=0): None
258.0312 	EXP 	Checkerboard2: autoDraw = False
258.0312 	EXP 	Checkerboard: autoDraw = False
258.0312 	EXP 	Checkerboard2: autoDraw = False
258.0312 	EXP 	Checkerboard: autoDraw = True
258.6146 	EXP 	Checkerboard2: autoDraw = True
258.6312 	EXP 	Checkerboard: autoDraw = False
259.2003 	EXP 	New trial (rep=9, index=0): None
259.2147 	EXP 	Checkerboard2: autoDraw = False
259.2147 	EXP 	Checkerboard: autoDraw = False
259.2147 	EXP 	Checkerboard2: autoDraw = False
259.2147 	EXP 	text: autoDraw = True
274.2140 	EXP 	text: autoDraw = False
274.2140 	EXP 	text: autoDraw = False
274.2140 	EXP 	text_3: autoDraw = True
274.7141 	EXP 	text_3: autoDraw = False
274.7141 	EXP 	text_3: autoDraw = False
275.2823 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
275.2825 	EXP 	New trial (rep=0, index=0): None
275.2973 	EXP 	Checkerboard: autoDraw = True
275.8806 	EXP 	Checkerboard2: autoDraw = True
275.8974 	EXP 	Checkerboard: autoDraw = False
276.4666 	EXP 	New trial (rep=1, index=0): None
276.4805 	EXP 	Checkerboard2: autoDraw = False
276.4805 	EXP 	Checkerboard: autoDraw = False
276.4805 	EXP 	Checkerboard2: autoDraw = False
276.4805 	EXP 	Checkerboard: autoDraw = True
277.0639 	EXP 	Checkerboard2: autoDraw = True
277.0801 	EXP 	Checkerboard: autoDraw = False
277.6498 	EXP 	New trial (rep=2, index=0): None
277.6636 	EXP 	Checkerboard2: autoDraw = False
277.6636 	EXP 	Checkerboard: autoDraw = False
277.6636 	EXP 	Checkerboard2: autoDraw = False
277.6636 	EXP 	Checkerboard: autoDraw = True
278.2470 	EXP 	Checkerboard2: autoDraw = True
278.2636 	EXP 	Checkerboard: autoDraw = False
278.8321 	EXP 	New trial (rep=3, index=0): None
278.8472 	EXP 	Checkerboard2: autoDraw = False
278.8472 	EXP 	Checkerboard: autoDraw = False
278.8472 	EXP 	Checkerboard2: autoDraw = False
278.8472 	EXP 	Checkerboard: autoDraw = True
279.4307 	EXP 	Checkerboard2: autoDraw = True
279.4470 	EXP 	Checkerboard: autoDraw = False
280.0154 	EXP 	New trial (rep=4, index=0): None
280.0305 	EXP 	Checkerboard2: autoDraw = False
280.0305 	EXP 	Checkerboard: autoDraw = False
280.0305 	EXP 	Checkerboard2: autoDraw = False
280.0305 	EXP 	Checkerboard: autoDraw = True
280.6136 	EXP 	Checkerboard2: autoDraw = True
280.6306 	EXP 	Checkerboard: autoDraw = False
281.1998 	EXP 	New trial (rep=5, index=0): None
281.2135 	EXP 	Checkerboard2: autoDraw = False
281.2135 	EXP 	Checkerboard: autoDraw = False
281.2135 	EXP 	Checkerboard2: autoDraw = False
281.2135 	EXP 	Checkerboard: autoDraw = True
281.7970 	EXP 	Checkerboard2: autoDraw = True
281.8135 	EXP 	Checkerboard: autoDraw = False
282.3821 	EXP 	New trial (rep=6, index=0): None
282.3971 	EXP 	Checkerboard2: autoDraw = False
282.3971 	EXP 	Checkerboard: autoDraw = False
282.3971 	EXP 	Checkerboard2: autoDraw = False
282.3971 	EXP 	Checkerboard: autoDraw = True
282.9805 	EXP 	Checkerboard2: autoDraw = True
282.9973 	EXP 	Checkerboard: autoDraw = False
283.5654 	EXP 	New trial (rep=7, index=0): None
283.5800 	EXP 	Checkerboard2: autoDraw = False
283.5800 	EXP 	Checkerboard: autoDraw = False
283.5800 	EXP 	Checkerboard2: autoDraw = False
283.5800 	EXP 	Checkerboard: autoDraw = True
284.1635 	EXP 	Checkerboard2: autoDraw = True
284.1798 	EXP 	Checkerboard: autoDraw = False
284.7489 	EXP 	New trial (rep=8, index=0): None
284.7633 	EXP 	Checkerboard2: autoDraw = False
284.7633 	EXP 	Checkerboard: autoDraw = False
284.7633 	EXP 	Checkerboard2: autoDraw = False
284.7633 	EXP 	Checkerboard: autoDraw = True
285.3470 	EXP 	Checkerboard2: autoDraw = True
285.3635 	EXP 	Checkerboard: autoDraw = False
285.9319 	EXP 	New trial (rep=9, index=0): None
285.9468 	EXP 	Checkerboard2: autoDraw = False
285.9468 	EXP 	Checkerboard: autoDraw = False
285.9468 	EXP 	Checkerboard2: autoDraw = False
285.9468 	EXP 	Checkerboard: autoDraw = True
286.5302 	EXP 	Checkerboard2: autoDraw = True
286.5469 	EXP 	Checkerboard: autoDraw = False
287.1301 	EXP 	Checkerboard2: autoDraw = False
287.1301 	EXP 	Checkerboard: autoDraw = False
287.1301 	EXP 	Checkerboard2: autoDraw = False
287.1778 	EXP 	window1: mouseVisible = True
