1.7314 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
172.9444 	EXP 	Checkerboard2: autoDraw = False
172.9444 	EXP 	Checkerboard: autoDraw = False
172.9444 	EXP 	Checkerboard2: autoDraw = False
172.9444 	EXP 	Checkerboard: autoDraw = True
173.5275 	EXP 	Checkerboard2: autoDraw = True
173.5445 	EXP 	Checkerboard: autoDraw = False
174.1130 	EXP 	New trial (rep=9, index=0): None
174.1275 	EXP 	Checkerboard2: autoDraw = False
174.1275 	EXP 	Checkerboard: autoDraw = False
174.1275 	EXP 	Checkerboard2: autoDraw = False
174.1275 	EXP 	Checkerboard: autoDraw = True
174.7108 	EXP 	Checkerboard2: autoDraw = True
174.7276 	EXP 	Checkerboard: autoDraw = False
175.2960 	EXP 	New trial (rep=6, index=0): None
175.3111 	EXP 	Checkerboard2: autoDraw = False
175.3111 	EXP 	Checkerboard: autoDraw = False
175.3111 	EXP 	Checkerboard2: autoDraw = False
175.3111 	EXP 	text: autoDraw = True
190.3100 	EXP 	text: autoDraw = False
190.3100 	EXP 	text: autoDraw = False
190.3100 	EXP 	text_3: autoDraw = True
190.7957 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
190.7960 	EXP 	New trial (rep=0, index=0): None
190.8101 	EXP 	text_3: autoDraw = False
190.8101 	EXP 	text_3: autoDraw = False
190.8101 	EXP 	Checkerboard: autoDraw = True
191.3935 	EXP 	Checkerboard2: autoDraw = True
191.4103 	EXP 	Checkerboard: autoDraw = False
191.9791 	EXP 	New trial (rep=1, index=0): None
191.9932 	EXP 	Checkerboard2: autoDraw = False
191.9932 	EXP 	Checkerboard: autoDraw = False
191.9932 	EXP 	Checkerboard2: autoDraw = False
191.9932 	EXP 	Checkerboard: autoDraw = True
192.5768 	EXP 	Checkerboard2: autoDraw = True
192.5932 	EXP 	Checkerboard: autoDraw = False
193.1618 	EXP 	New trial (rep=2, index=0): None
193.1767 	EXP 	Checkerboard2: autoDraw = False
193.1767 	EXP 	Checkerboard: autoDraw = False
193.1767 	EXP 	Checkerboard2: autoDraw = False
193.1767 	EXP 	Checkerboard: autoDraw = True
193.7602 	EXP 	Checkerboard2: autoDraw = True
193.7769 	EXP 	Checkerboard: autoDraw = False
194.3453 	EXP 	New trial (rep=3, index=0): None
194.3597 	EXP 	Checkerboard2: autoDraw = False
194.3597 	EXP 	Checkerboard: autoDraw = False
194.3597 	EXP 	Checkerboard2: autoDraw = False
194.3597 	EXP 	Checkerboard: autoDraw = True
194.9431 	EXP 	Checkerboard2: autoDraw = True
194.9600 	EXP 	Checkerboard: autoDraw = False
195.5286 	EXP 	New trial (rep=4, index=0): None
195.5430 	EXP 	Checkerboard2: autoDraw = False
195.5430 	EXP 	Checkerboard: autoDraw = False
195.5430 	EXP 	Checkerboard2: autoDraw = False
195.5430 	EXP 	Checkerboard: autoDraw = True
196.1266 	EXP 	Checkerboard2: autoDraw = True
196.1433 	EXP 	Checkerboard: autoDraw = False
196.7124 	EXP 	New trial (rep=5, index=0): None
196.7264 	EXP 	Checkerboard2: autoDraw = False
196.7264 	EXP 	Checkerboard: autoDraw = False
196.7264 	EXP 	Checkerboard2: autoDraw = False
196.7264 	EXP 	Checkerboard: autoDraw = True
197.3097 	EXP 	Checkerboard2: autoDraw = True
197.3263 	EXP 	Checkerboard: autoDraw = False
197.8959 	EXP 	New trial (rep=6, index=0): None
197.9096 	EXP 	Checkerboard2: autoDraw = False
197.9096 	EXP 	Checkerboard: autoDraw = False
197.9096 	EXP 	Checkerboard2: autoDraw = False
197.9096 	EXP 	Checkerboard: autoDraw = True
198.4929 	EXP 	Checkerboard2: autoDraw = True
198.5098 	EXP 	Checkerboard: autoDraw = False
199.0792 	EXP 	New trial (rep=7, index=0): None
199.0930 	EXP 	Checkerboard2: autoDraw = False
199.0930 	EXP 	Checkerboard: autoDraw = False
199.0930 	EXP 	Checkerboard2: autoDraw = False
199.0930 	EXP 	Checkerboard: autoDraw = True
199.6765 	EXP 	Checkerboard2: autoDraw = True
199.6930 	EXP 	Checkerboard: autoDraw = False
200.2629 	EXP 	New trial (rep=8, index=0): None
200.2768 	EXP 	Checkerboard2: autoDraw = False
200.2768 	EXP 	Checkerboard: autoDraw = False
200.2768 	EXP 	Checkerboard2: autoDraw = False
200.2768 	EXP 	Checkerboard: autoDraw = True
200.8597 	EXP 	Checkerboard2: autoDraw = True
200.8762 	EXP 	Checkerboard: autoDraw = False
201.4446 	EXP 	New trial (rep=9, index=0): None
201.4597 	EXP 	Checkerboard2: autoDraw = False
201.4597 	EXP 	Checkerboard: autoDraw = False
201.4597 	EXP 	Checkerboard2: autoDraw = False
201.4597 	EXP 	Checkerboard: autoDraw = True
202.0428 	EXP 	Checkerboard2: autoDraw = True
202.0595 	EXP 	Checkerboard: autoDraw = False
202.6289 	EXP 	New trial (rep=7, index=0): None
202.6427 	EXP 	Checkerboard2: autoDraw = False
202.6427 	EXP 	Checkerboard: autoDraw = False
202.6427 	EXP 	Checkerboard2: autoDraw = False
202.6427 	EXP 	text: autoDraw = True
217.6420 	EXP 	text: autoDraw = False
217.6420 	EXP 	text: autoDraw = False
217.6420 	EXP 	text_3: autoDraw = True
218.1275 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
218.1277 	EXP 	New trial (rep=0, index=0): None
218.1420 	EXP 	text_3: autoDraw = False
218.1420 	EXP 	text_3: autoDraw = False
218.1420 	EXP 	Checkerboard: autoDraw = True
218.7257 	EXP 	Checkerboard2: autoDraw = True
218.7422 	EXP 	Checkerboard: autoDraw = False
219.3120 	EXP 	New trial (rep=1, index=0): None
219.3253 	EXP 	Checkerboard2: autoDraw = False
219.3253 	EXP 	Checkerboard: autoDraw = False
219.3253 	EXP 	Checkerboard2: autoDraw = False
219.3253 	EXP 	Checkerboard: autoDraw = True
219.9087 	EXP 	Checkerboard2: autoDraw = True
219.9255 	EXP 	Checkerboard: autoDraw = False
220.4940 	EXP 	New trial (rep=2, index=0): None
220.5084 	EXP 	Checkerboard2: autoDraw = False
220.5084 	EXP 	Checkerboard: autoDraw = False
220.5084 	EXP 	Checkerboard2: autoDraw = False
220.5084 	EXP 	Checkerboard: autoDraw = True
221.0920 	EXP 	Checkerboard2: autoDraw = True
221.1090 	EXP 	Checkerboard: autoDraw = False
221.6769 	EXP 	New trial (rep=3, index=0): None
221.6919 	EXP 	Checkerboard2: autoDraw = False
221.6919 	EXP 	Checkerboard: autoDraw = False
221.6919 	EXP 	Checkerboard2: autoDraw = False
221.6919 	EXP 	Checkerboard: autoDraw = True
222.2754 	EXP 	Checkerboard2: autoDraw = True
222.2919 	EXP 	Checkerboard: autoDraw = False
222.8619 	EXP 	New trial (rep=4, index=0): None
222.8752 	EXP 	Checkerboard2: autoDraw = False
222.8752 	EXP 	Checkerboard: autoDraw = False
222.8752 	EXP 	Checkerboard2: autoDraw = False
222.8752 	EXP 	Checkerboard: autoDraw = True
223.4588 	EXP 	Checkerboard2: autoDraw = True
223.4752 	EXP 	Checkerboard: autoDraw = False
224.0435 	EXP 	New trial (rep=5, index=0): None
224.0586 	EXP 	Checkerboard2: autoDraw = False
224.0586 	EXP 	Checkerboard: autoDraw = False
224.0586 	EXP 	Checkerboard2: autoDraw = False
224.0586 	EXP 	Checkerboard: autoDraw = True
224.6419 	EXP 	Checkerboard2: autoDraw = True
224.6586 	EXP 	Checkerboard: autoDraw = False
225.2272 	EXP 	New trial (rep=6, index=0): None
225.2416 	EXP 	Checkerboard2: autoDraw = False
225.2416 	EXP 	Checkerboard: autoDraw = False
225.2416 	EXP 	Checkerboard2: autoDraw = False
225.2416 	EXP 	Checkerboard: autoDraw = True
225.8249 	EXP 	Checkerboard2: autoDraw = True
225.8415 	EXP 	Checkerboard: autoDraw = False
226.4109 	EXP 	New trial (rep=7, index=0): None
226.4249 	EXP 	Checkerboard2: autoDraw = False
226.4249 	EXP 	Checkerboard: autoDraw = False
226.4249 	EXP 	Checkerboard2: autoDraw = False
226.4249 	EXP 	Checkerboard: autoDraw = True
227.0083 	EXP 	Checkerboard2: autoDraw = True
227.0250 	EXP 	Checkerboard: autoDraw = False
227.5936 	EXP 	New trial (rep=8, index=0): None
227.6085 	EXP 	Checkerboard2: autoDraw = False
227.6085 	EXP 	Checkerboard: autoDraw = False
227.6085 	EXP 	Checkerboard2: autoDraw = False
227.6085 	EXP 	Checkerboard: autoDraw = True
228.1915 	EXP 	Checkerboard2: autoDraw = True
228.2083 	EXP 	Checkerboard: autoDraw = False
228.7769 	EXP 	New trial (rep=9, index=0): None
228.7913 	EXP 	Checkerboard2: autoDraw = False
228.7913 	EXP 	Checkerboard: autoDraw = False
228.7913 	EXP 	Checkerboard2: autoDraw = False
228.7913 	EXP 	Checkerboard: autoDraw = True
229.3747 	EXP 	Checkerboard2: autoDraw = True
229.3916 	EXP 	Checkerboard: autoDraw = False
229.9604 	EXP 	New trial (rep=8, index=0): None
229.9747 	EXP 	Checkerboard2: autoDraw = False
229.9747 	EXP 	Checkerboard: autoDraw = False
229.9747 	EXP 	Checkerboard2: autoDraw = False
229.9747 	EXP 	text: autoDraw = True
244.9742 	EXP 	text: autoDraw = False
244.9742 	EXP 	text: autoDraw = False
244.9742 	EXP 	text_3: autoDraw = True
245.4597 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
245.4599 	EXP 	New trial (rep=0, index=0): None
245.4740 	EXP 	text_3: autoDraw = False
245.4740 	EXP 	text_3: autoDraw = False
245.4740 	EXP 	Checkerboard: autoDraw = True
246.0573 	EXP 	Checkerboard2: autoDraw = True
246.0745 	EXP 	Checkerboard: autoDraw = False
246.6430 	EXP 	New trial (rep=1, index=0): None
246.6573 	EXP 	Checkerboard2: autoDraw = False
246.6573 	EXP 	Checkerboard: autoDraw = False
246.6573 	EXP 	Checkerboard2: autoDraw = False
246.6573 	EXP 	Checkerboard: autoDraw = True
247.2408 	EXP 	Checkerboard2: autoDraw = True
247.2573 	EXP 	Checkerboard: autoDraw = False
247.8266 	EXP 	New trial (rep=2, index=0): None
247.8405 	EXP 	Checkerboard2: autoDraw = False
247.8405 	EXP 	Checkerboard: autoDraw = False
247.8405 	EXP 	Checkerboard2: autoDraw = False
247.8405 	EXP 	Checkerboard: autoDraw = True
248.4240 	EXP 	Checkerboard2: autoDraw = True
248.4410 	EXP 	Checkerboard: autoDraw = False
249.0093 	EXP 	New trial (rep=3, index=0): None
249.0237 	EXP 	Checkerboard2: autoDraw = False
249.0237 	EXP 	Checkerboard: autoDraw = False
249.0237 	EXP 	Checkerboard2: autoDraw = False
249.0237 	EXP 	Checkerboard: autoDraw = True
249.6074 	EXP 	Checkerboard2: autoDraw = True
249.6239 	EXP 	Checkerboard: autoDraw = False
250.1932 	EXP 	New trial (rep=4, index=0): None
250.2071 	EXP 	Checkerboard2: autoDraw = False
250.2071 	EXP 	Checkerboard: autoDraw = False
250.2071 	EXP 	Checkerboard2: autoDraw = False
250.2071 	EXP 	Checkerboard: autoDraw = True
250.7906 	EXP 	Checkerboard2: autoDraw = True
250.8073 	EXP 	Checkerboard: autoDraw = False
251.3759 	EXP 	New trial (rep=5, index=0): None
251.3917 	EXP 	Checkerboard2: autoDraw = False
251.3917 	EXP 	Checkerboard: autoDraw = False
251.3917 	EXP 	Checkerboard2: autoDraw = False
251.3917 	EXP 	Checkerboard: autoDraw = True
251.9739 	EXP 	Checkerboard2: autoDraw = True
252.0069 	EXP 	Checkerboard: autoDraw = False
252.5588 	EXP 	New trial (rep=6, index=0): None
252.5736 	EXP 	Checkerboard2: autoDraw = False
252.5736 	EXP 	Checkerboard: autoDraw = False
252.5736 	EXP 	Checkerboard2: autoDraw = False
252.5736 	EXP 	Checkerboard: autoDraw = True
253.1569 	EXP 	Checkerboard2: autoDraw = True
253.1736 	EXP 	Checkerboard: autoDraw = False
253.7424 	EXP 	New trial (rep=7, index=0): None
253.7571 	EXP 	Checkerboard2: autoDraw = False
253.7571 	EXP 	Checkerboard: autoDraw = False
253.7571 	EXP 	Checkerboard2: autoDraw = False
253.7571 	EXP 	Checkerboard: autoDraw = True
254.3401 	EXP 	Checkerboard2: autoDraw = True
254.3571 	EXP 	Checkerboard: autoDraw = False
254.9266 	EXP 	New trial (rep=8, index=0): None
254.9407 	EXP 	Checkerboard2: autoDraw = False
254.9407 	EXP 	Checkerboard: autoDraw = False
254.9407 	EXP 	Checkerboard2: autoDraw = False
254.9407 	EXP 	Checkerboard: autoDraw = True
255.5235 	EXP 	Checkerboard2: autoDraw = True
255.5402 	EXP 	Checkerboard: autoDraw = False
256.1096 	EXP 	New trial (rep=9, index=0): None
256.1240 	EXP 	Checkerboard2: autoDraw = False
256.1240 	EXP 	Checkerboard: autoDraw = False
256.1240 	EXP 	Checkerboard2: autoDraw = False
256.1240 	EXP 	Checkerboard: autoDraw = True
256.7071 	EXP 	Checkerboard2: autoDraw = True
256.7237 	EXP 	Checkerboard: autoDraw = False
257.2937 	EXP 	New trial (rep=9, index=0): None
257.3070 	EXP 	Checkerboard2: autoDraw = False
257.3070 	EXP 	Checkerboard: autoDraw = False
257.3070 	EXP 	Checkerboard2: autoDraw = False
257.3070 	EXP 	text: autoDraw = True
272.3063 	EXP 	text: autoDraw = False
272.3063 	EXP 	text: autoDraw = False
272.3063 	EXP 	text_3: autoDraw = True
272.7912 	EXP 	Created sequence: random, trialTypes=1, nReps=10, seed=None
272.7914 	EXP 	New trial (rep=0, index=0): None
272.8062 	EXP 	text_3: autoDraw = False
272.8062 	EXP 	text_3: autoDraw = False
272.8062 	EXP 	Checkerboard: autoDraw = True
273.3895 	EXP 	Checkerboard2: autoDraw = True
273.4062 	EXP 	Checkerboard: autoDraw = False
273.9749 	EXP 	New trial (rep=1, index=0): None
273.9893 	EXP 	Checkerboard2: autoDraw = False
273.9893 	EXP 	Checkerboard: autoDraw = False
273.9893 	EXP 	Checkerboard2: autoDraw = False
273.9893 	EXP 	Checkerboard: autoDraw = True
274.5726 	EXP 	Checkerboard2: autoDraw = True
274.5902 	EXP 	Checkerboard: autoDraw = False
275.1577 	EXP 	New trial (rep=2, index=0): None
275.1727 	EXP 	Checkerboard2: autoDraw = False
275.1727 	EXP 	Checkerboard: autoDraw = False
275.1727 	EXP 	Checkerboard2: autoDraw = False
275.1727 	EXP 	Checkerboard: autoDraw = True
275.7560 	EXP 	Checkerboard2: autoDraw = True
275.7725 	EXP 	Checkerboard: autoDraw = False
276.3416 	EXP 	New trial (rep=3, index=0): None
276.3562 	EXP 	Checkerboard2: autoDraw = False
276.3562 	EXP 	Checkerboard: autoDraw = False
276.3562 	EXP 	Checkerboard2: autoDraw = False
276.3562 	EXP 	Checkerboard: autoDraw = True
276.9392 	EXP 	Checkerboard2: autoDraw = True
276.9561 	EXP 	Checkerboard: autoDraw = False
277.5244 	EXP 	New trial (rep=4, index=0): None
277.5393 	EXP 	Checkerboard2: autoDraw = False
277.5393 	EXP 	Checkerboard: autoDraw = False
277.5393 	EXP 	Checkerboard2: autoDraw = False
277.5393 	EXP 	Checkerboard: autoDraw = True
278.1226 	EXP 	Checkerboard2: autoDraw = True
278.1395 	EXP 	Checkerboard: autoDraw = False
278.7083 	EXP 	New trial (rep=5, index=0): None
278.7227 	EXP 	Checkerboard2: autoDraw = False
278.7227 	EXP 	Checkerboard: autoDraw = False
278.7227 	EXP 	Checkerboard2: autoDraw = False
278.7227 	EXP 	Checkerboard: autoDraw = True
279.3060 	EXP 	Checkerboard2: autoDraw = True
279.3223 	EXP 	Checkerboard: autoDraw = False
279.8909 	EXP 	New trial (rep=6, index=0): None
279.9056 	EXP 	Checkerboard2: autoDraw = False
279.9056 	EXP 	Checkerboard: autoDraw = False
279.9056 	EXP 	Checkerboard2: autoDraw = False
279.9056 	EXP 	Checkerboard: autoDraw = True
280.4890 	EXP 	Checkerboard2: autoDraw = True
280.5059 	EXP 	Checkerboard: autoDraw = False
281.0745 	EXP 	New trial (rep=7, index=0): None
281.0890 	EXP 	Checkerboard2: autoDraw = False
281.0890 	EXP 	Checkerboard: autoDraw = False
281.0890 	EXP 	Checkerboard2: autoDraw = False
281.0890 	EXP 	Checkerboard: autoDraw = True
281.6724 	EXP 	Checkerboard2: autoDraw = True
281.6888 	EXP 	Checkerboard: autoDraw = False
282.2585 	EXP 	New trial (rep=8, index=0): None
282.2726 	EXP 	Checkerboard2: autoDraw = False
282.2726 	EXP 	Checkerboard: autoDraw = False
282.2726 	EXP 	Checkerboard2: autoDraw = False
282.2726 	EXP 	Checkerboard: autoDraw = True
282.8556 	EXP 	Checkerboard2: autoDraw = True
282.8724 	EXP 	Checkerboard: autoDraw = False
283.4411 	EXP 	New trial (rep=9, index=0): None
283.4556 	EXP 	Checkerboard2: autoDraw = False
283.4556 	EXP 	Checkerboard: autoDraw = False
283.4556 	EXP 	Checkerboard2: autoDraw = False
283.4556 	EXP 	Checkerboard: autoDraw = True
284.0393 	EXP 	Checkerboard2: autoDraw = True
284.0556 	EXP 	Checkerboard: autoDraw = False
284.6389 	EXP 	Checkerboard2: autoDraw = False
284.6389 	EXP 	Checkerboard: autoDraw = False
284.6389 	EXP 	Checkerboard2: autoDraw = False
284.6899 	EXP 	window1: mouseVisible = True
